Date,Type,Order,Size,Price,SL,TP,Profit,Balance
2022.05.30 01:07,buy,1941,5,118.48,116.12,124.4,0,135146.2
2022.05.31 03:00,close,1940,5,121.02,114.97,123.17,1920.4,137066.6
2022.05.31 03:00,buy limit,1942,5,121.02,118.61,127.07,0,137066.6
2022.05.31 03:00,buy,1942,5,121.02,118.61,127.07,0,137066.6
2022.05.31 20:54,s/l,1942,5,118.61,118.61,127.07,-1205,135861.6
2022.06.01 03:00,close,1941,5,118.7,116.12,124.4,140.2,136001.8
2022.06.01 03:00,buy limit,1943,5,118.7,116.34,124.63,0,136001.8
2022.06.01 03:03,buy,1943,5,118.7,116.34,124.63,0,136001.8
2022.06.02 03:00,buy limit,1944,5,116.91,114.58,122.76,0,136001.8
2022.06.02 03:00,buy,1944,5,116.91,114.58,122.76,0,136001.8
2022.06.02 03:06,s/l,1943,5,116.34,116.34,124.63,-1164.9,134836.9
2022.06.03 03:00,close,1944,5,120.43,114.58,122.76,1775.1,136612
2022.06.03 03:00,buy limit,1945,5,120.43,118.03,126.45,0,136612
2022.06.03 03:02,buy,1945,5,120.43,118.03,126.45,0,136612
2022.06.06 01:00,close,1945,5,123.6,118.03,126.45,1630.3,138242.3
2022.06.06 01:00,buy limit,1946,5,123.6,121.14,129.78,0,138242.3
2022.06.06 01:07,buy,1946,5,123.6,121.14,129.78,0,138242.3
2022.06.06 15:39,s/l,1946,5,121.14,121.14,129.78,-1230,137012.3
2022.06.07 03:00,buy limit,1947,5,121.76,119.34,127.85,0,137012.3
2022.06.07 03:00,buy,1947,5,121.76,119.34,127.85,0,137012.3
2022.06.08 03:00,close,1947,5,122.35,119.34,127.85,310.1,137322.4
2022.06.08 03:00,buy limit,1948,5,122.35,119.92,128.47,0,137322.4
2022.06.08 03:03,buy,1948,5,122.35,119.92,128.47,0,137322.4
2022.06.09 03:00,close,1948,5,125.36,119.92,128.47,1520.1,138842.5
2022.06.09 03:00,buy limit,1949,5,125.36,122.87,131.63,0,138842.5
2022.06.09 03:00,buy,1949,5,125.36,122.87,131.63,0,138842.5
2022.06.10 03:00,buy limit,1950,5,124.48,122,130.7,0,138842.5
2022.06.10 03:07,buy,1950,5,124.48,122,130.7,0,138842.5
2022.06.10 17:37,s/l,1949,5,122.87,122.87,131.63,-1229.9,137612.6
2022.06.10 17:54,s/l,1950,5,122,122,130.7,-1240,136372.6
2022.06.13 01:00,buy limit,1951,5,122.37,119.93,128.49,0,136372.6
2022.06.13 01:00,buy,1951,5,122.37,119.93,128.49,0,136372.6
2022.06.14 03:00,close,1951,5,123.07,119.93,128.49,365.1,136737.7
2022.06.14 03:00,buy limit,1952,5,123.07,120.62,129.22,0,136737.7
2022.06.14 03:00,buy,1952,5,123.07,120.62,129.22,0,136737.7
